tot_pop,0-9,19-oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,white-alone_pop,pop_estimate_2018,high_school_diploma_only_2014-18,some_college_or_associate's_degree_2014-,bachelor's_degree_or_higher_2014-18,povall_2018,civilian_labor_force_2018,employed_2018,unemployed_2018,total_nurse_practitioners_(2019),total_physician_assistants_(2019),family_medicine/general_practice_primary,total_specialist_physicians_(2019),total_population,population_aged_60+,county_pop2018_18_and_older,anycondition_number,obesity_number,copd_number,diabetes_number,ckd_number,target
-0.2961332762484834,-0.28823246926093293,-0.3013879488467046,-0.28054022911501225,-0.2726956133354596,-0.28430089472518233,-0.30161267817516824,-0.3238833360032605,-0.3307642462634309,-0.2974285382584638,-0.31364260109871545,-0.2961332762484834,-0.34262349359898503,-0.31068002475931766,-0.2650812112435801,-0.277908535205845,-0.2876736628961127,-0.2879215044139579,-0.27619782874249915,-0.3226512328488551,-0.3086630546458935,-0.3079900728961247,-0.29511849976436627,-0.2943776036790861,-0.3193032728285774,-0.29637203862688827,-0.3183887899483259,-0.3191879524892951,-0.34675057593324604,-0.29491153494631495,-0.2996735458404607,390
-0.2328316760038311,-0.22993193221542083,-0.23650734516932012,-0.23404017072238015,-0.2238624941732787,-0.21898437447302066,-0.2270232470674222,-0.23797388998313887,-0.24863162868817199,-0.24934308987456044,-0.23273225690786517,-0.2328316760038311,-0.2734191150839402,-0.24586940093114465,-0.20018826604962695,-0.23880976986113847,-0.21736191009962383,-0.2169716255307627,-0.22210891688848944,-0.22928283483771705,-0.2588230698310207,-0.24834986830071545,-0.23758646370202577,-0.23271812234053957,-0.24747461248756214,-0.23262962461514936,-0.236686321946316,-0.24224212209884607,-0.23929448785074137,-0.22163388611788362,-0.23381930581145266,1828
-0.28927033100337335,-0.2815100848088242,-0.29221052477567827,-0.2764449962066806,-0.2654073927916057,-0.2793544164390905,-0.2985691671757938,-0.3097727457126031,-0.3142489840259089,-0.30629947442583916,-0.3048712723707951,-0.28927033100337335,-0.34718858197416,-0.2967450833277024,-0.2574209350624546,-0.2751893838302176,-0.282512569293741,-0.2828020467070932,-0.27017200832375005,-0.32338698522677317,-0.30406500104752104,-0.31372670285086335,-0.29159101577042584,-0.28927916101370077,-0.3121855575068033,-0.28982989113393787,-0.31345306274047985,-0.3154675833117503,-0.34554177446873,-0.29010479009197293,-0.2935927024586073,462
-0.2791962829371567,-0.28081631559490555,-0.2873143217274761,-0.2654302318325474,-0.2574046408218837,-0.2635716996750951,-0.28353890516349844,-0.3012542374057175,-0.29955779552805345,-0.28424649292563514,-0.3053307028519788,-0.2791962829371567,-0.3100185305056017,-0.28999123789327563,-0.26202211568188677,-0.24049827515084257,-0.2805216078122291,-0.28106056652212835,-0.2624245249282155,-0.30958812900660565,-0.28606970888989625,-0.306048839313968,-0.28340870800248147,-0.2766396526138505,-0.3015985667535925,-0.27766637149003726,-0.2895329913336027,-0.29259469988446196,-0.3043789035454733,-0.2611634801647805,-0.26836367140623685,917
-0.2670714465146031,-0.2590702392000059,-0.2722236089508916,-0.25778445216625345,-0.2504430632155695,-0.26025870956720104,-0.26893005236650114,-0.28236285163670594,-0.2874301701237835,-0.2750439329763019,-0.2745783653224704,-0.2670714465146031,-0.28554021180423234,-0.27419939978504176,-0.2577092924309749,-0.25016880544642056,-0.2631421732131981,-0.2640533451413015,-0.2367430521911658,-0.299083739678721,-0.2603879862511131,-0.26466880870411663,-0.2516554136366515,-0.26571789909051,-0.2816461611033104,-0.2676268252190696,-0.2801470182826167,-0.28304530463090827,-0.2865649872262896,-0.26123070736554055,-0.26474104130640924,1162
-0.25299476327922005,-0.2483527009987792,-0.2541052923570613,-0.2527007147628073,-0.2339884252370085,-0.23502016687025795,-0.2610169237681276,-0.27126561122331416,-0.2708656085960002,-0.25274223363962944,-0.26900619012866417,-0.25299476327922005,-0.2818605931570008,-0.24899161658209618,-0.25230572609044283,-0.23760369465420697,-0.2660693606294686,-0.26728311158362994,-0.23258236666393428,-0.2981113287452055,-0.2799162630805479,-0.283215267362206,-0.2651049933381116,-0.25151291904788314,-0.26566794890500295,-0.2535211659882612,-0.2550132434639741,-0.25982321687648574,-0.2749859416188202,-0.23343225985126867,-0.24197022353606465,1499
-0.19430443860773472,-0.2281855476424531,-0.2367202235627202,-0.2160453541990709,-0.19232103551710414,-0.18707383780879094,-0.1826348097226995,-0.14728364848466305,-0.11596723859512167,-0.14612518774014704,-0.18692408746286826,-0.19430443860773472,-0.20488375814111917,-0.13115262482960413,-0.1997745359121848,-0.20170651076790042,-0.217877426911801,-0.21832405163185242,-0.20317062414384943,-0.24277395602395926,-0.2353568035239611,-0.21948042378059368,-0.2004242102240619,-0.19772648089333966,-0.13609946976378381,-0.18317083481628615,-0.18845172552373798,-0.20867821388698846,-0.1966683309441232,-0.17723032001588462,-0.16421305603619465,2816
-0.2824793432444505,-0.274261392677191,-0.2886625515523434,-0.26595474442179184,-0.2617734901114768,-0.2715320786843406,-0.285130895532402,-0.3072809371602488,-0.31326299822068365,-0.2985063155498272,-0.3248670356986443,-0.2824793432444505,-0.31781066411150377,-0.30284162020403405,-0.26247345765000546,-0.2380203388166015,-0.2835376774374957,-0.2847534925881176,-0.2496555245170567,-0.3088707370266644,-0.31395423706555914,-0.30437940246302697,-0.2843568457184233,-0.2797888698874518,-0.3068920621301979,-0.2827964055383236,-0.2894824203581125,-0.2920037387154657,-0.31144084894343543,-0.2557180769032182,-0.2692693289311937,849
-0.2169410644708108,-0.19773147145905676,-0.20549805919737296,-0.21301932003035295,-0.20034420267042233,-0.20796408098912303,-0.2209362250686733,-0.24695599057883455,-0.2541531491974331,-0.23839950506994792,-0.22549517308958583,-0.2169410644708108,-0.2506920587333923,-0.23078416952286301,-0.23470338933381416,-0.17857179543494167,-0.21955433792152682,-0.21988644342900174,-0.20747478158581306,-0.19800305513477245,-0.3133894209390605,-0.2452692921124995,-0.2418181506497831,-0.21670401748116302,-0.24851702388480135,-0.22221093555629934,-0.21179528781002652,-0.2113778319544488,-0.22154419266126904,-0.20516322193167658,-0.21557677566589248,2004
-0.18760039947795484,-0.1669903183595561,-0.17238364244624707,-0.18665247564025747,-0.1809293630704081,-0.19307863237934894,-0.19661154869674982,-0.19987239874655877,-0.21560110421312786,-0.17622004595283144,-0.1887660243461461,-0.18760039947795484,-0.21484037330421635,-0.1913785214650641,-0.21722642534610728,-0.14076681985767073,-0.1781174520875603,-0.1781650245296313,-0.17347193779430034,-0.249213317886861,-0.22852249907815084,-0.2284304758340377,-0.21766108584324736,-0.18516615977503065,-0.1994096744679848,-0.1932297251070437,-0.17534372867667128,-0.17363690275264013,-0.20201250583987831,-0.1514823021247936,-0.16628313037895326,2778
-0.265392438503567,-0.2535918547176824,-0.26763489691537845,-0.24878704390459883,-0.23300849642438948,-0.24926142295905263,-0.27490001624988947,-0.3027319378262997,-0.30986134719265673,-0.29394648854790534,-0.2753454877772909,-0.265392438503567,-0.2954574727571987,-0.29109222972808485,-0.26202211568188677,-0.2341608981544207,-0.2665848774416458,-0.266887882038106,-0.25424662578848456,-0.30738157196357796,-0.28965965926814197,-0.2936015455184029,-0.274099562921151,-0.2632143627279373,-0.30244552601384933,-0.2668027699760191,-0.27823543540908613,-0.27740431165412544,-0.32053867049216145,-0.25491135049409785,-0.26771677317412473,895
-0.2029303422644327,-0.2126355480201376,-0.2145572174942881,-0.19611387580778217,-0.19848642096316543,-0.18633761778481447,-0.20145775467267685,-0.19752546278445765,-0.21279104466823606,-0.20250123067299933,-0.1901232409969824,-0.2029303422644327,-0.1308781659901144,-0.23277252791110056,-0.21465628358320923,-0.1753044280561636,-0.20669604502009575,-0.2080419079865813,-0.17131985907331854,-0.21277425762339822,-0.13955223041569134,-0.1789518108866651,-0.16766642567581794,-0.19762901962375046,-0.19900248251593822,-0.1987930651986242,-0.1978983837453123,-0.19994810570863414,-0.20443010876891038,-0.19477661941425212,-0.19992183844878053,2333
-0.26778202669070233,-0.2676347005304504,-0.27227091526053604,-0.2587527831002432,-0.2512596705594186,-0.2525283993154482,-0.26979628242016923,-0.2836377304309337,-0.28491590632045927,-0.28291999779780336,-0.27528226339914635,-0.26778202669070233,-0.2904201338604539,-0.28192277534265875,-0.2557660145126861,-0.24098070523361517,-0.26922171630852915,-0.26981505085964264,-0.2500859402612531,-0.26042624991583013,-0.2962736142562286,-0.29199775068063777,-0.2673046755119053,-0.2667168771037994,-0.2869885195141615,-0.26710066788078385,-0.2796413085277144,-0.28712830907124626,-0.28109357007111174,-0.25746598412297894,-0.2648704209528317,1167
-0.255111512664562,-0.254213854702575,-0.26259677493824285,-0.2426744548837886,-0.2346825414792803,-0.2435787246489843,-0.25783294303032045,-0.27080201893450406,-0.2842257162568016,-0.2588772736058516,-0.2591010375526849,-0.255111512664562,-0.2456743969417129,-0.2702719811504238,-0.24953498789726983,-0.24475243133529184,-0.24977428898018963,-0.2500535735834459,-0.23832124325321913,-0.27845429106459774,-0.298671539863962,-0.2618243776039788,-0.26242094987465986,-0.2527829612172175,-0.27089629356928097,-0.254279451564026,-0.2670289072404519,-0.2691577171594954,-0.27053246253902424,-0.24751635841049469,-0.25620198464253,1293
0.5559482982093846,0.7576605053360073,0.7333902683163347,0.6183129603609597,0.5439117305137194,0.5696223055845154,0.5204630543789419,0.40021884460006496,0.21601418202420228,0.022588411330962368,-0.0964331425038474,0.5559482982093846,0.7442414046889038,0.5827009019755843,0.1455146069755013,0.8057390739020425,0.5038224082138653,0.49615833475069054,0.6718645838073578,0.5190966973749557,0.7336115514296913,0.37138216279161196,0.34024872109188614,0.5236209233124753,0.2546745027762702,0.4961408457541921,0.6857484993856116,0.8004954296594526,0.595096628313882,0.7647236034332583,0.5965392649275916,12677
-0.23308952366266877,-0.2253626246340943,-0.2385178633292099,-0.2319219468042776,-0.22133101140734623,-0.2270367809852632,-0.22821723984409986,-0.23898799811491095,-0.25859008532094646,-0.2313524997033414,-0.22747198864623872,-0.23308952366266877,-0.20472634130059592,-0.24879442401466767,-0.23739890386563406,-0.22260450480800437,-0.23582570764840682,-0.2373877017417335,-0.19484925308938641,-0.23159047821682233,-0.1872875167597902,-0.2671943246223175,-0.18628642469004975,-0.2295871790549863,-0.24460798114515428,-0.2337554465669226,-0.24603183821690988,-0.2485412309229202,-0.2441933148385169,-0.22630617657070562,-0.23239612970080611,1716
-0.29418142943565395,-0.2966533921333253,-0.3049359220700395,-0.2792087740807763,-0.27181776044082173,-0.28181615214426176,-0.29538518643798667,-0.31133736968733716,-0.3183901244078547,-0.2985892214953167,-0.31166157058351956,-0.29418142943565395,-0.32444184851854674,-0.3123232961545553,-0.2642913627993724,-0.2736982363016478,-0.2890602253564513,-0.2897000373688156,-0.2684503453469646,-0.3209421140297935,-0.2954856114531348,-0.3073556634036773,-0.28482232790206713,-0.29248929158079523,-0.31086625558217246,-0.29166370421002213,-0.3111672546483216,-0.3142722300380987,-0.33510790919606526,-0.28828965567145215,-0.2928164245800728,541
-0.27949910402486144,-0.2806727771368534,-0.2956875385345465,-0.27307601149884136,-0.2662648305026473,-0.2753512200587185,-0.286184418570647,-0.2848546601890602,-0.2656891831185679,-0.24843112447417606,-0.29332228596305754,-0.27949910402486144,-0.32292671142851026,-0.28065745636832573,-0.2527570680585615,-0.2322092491832043,-0.28074085059441944,-0.2819868857694501,-0.2462121985634858,-0.3077495297361934,-0.2943592133030139,-0.28841038078644987,-0.2802925841580794,-0.2770721369976526,-0.266498620487178,-0.27683457863907074,-0.2938618668355661,-0.30143225554808833,-0.30603305291796895,-0.26213827457580097,-0.25866019792455586,1138
-0.13995255070762308,-0.15581824170783098,-0.15454916371028357,-0.14910947838703043,-0.1452640373277952,-0.14232546447647165,-0.11385146113683699,-0.12326377302068976,-0.13233460296185995,-0.09422606586372714,-0.11042680486650747,-0.13995255070762308,-0.07414907208653905,-0.10167233599904066,-0.1634916565861994,-0.17179584563599926,-0.12846192466175746,-0.12918743819290737,-0.10905304807957793,-0.10129675792522458,-0.023665857367596663,-0.18993707952996974,-0.04309921048282724,-0.13306397418557567,-0.12033299738054055,-0.13541818756289375,-0.12732153035115218,-0.14136236436404717,-0.10677167466195676,-0.1332637307188258,-0.13536139488399665,3581
-0.1549287025203469,-0.1741911643385053,-0.16632843481175547,-0.17267219778078066,-0.16672039528743238,-0.15362184046936048,-0.1317379411639299,-0.12566865801889215,-0.12065067116994137,-0.128134597568928,-0.12253216580191703,-0.1549287025203469,-0.06000123354450969,-0.11953469606527395,-0.21001749113310053,-0.1479813424591337,-0.1636355775018011,-0.16620933077753225,-0.10058820511038277,-0.1915867290204279,-0.09654456767532257,-0.09563357671416288,-0.11173383074970532,-0.1481948362893,-0.11907884616823712,-0.15100172990565197,-0.1282419221050743,-0.1335186979391873,-0.0787147564592424,-0.1318519595028652,-0.12850427362360878,3973
-0.19899066989568015,-0.19062631778547567,-0.2128305371922651,-0.19786897562563857,-0.18893211504013005,-0.19022577978644017,-0.20356480074916683,-0.20433447452635597,-0.2026846901646778,-0.18351576915590642,-0.19637402451620678,-0.19899066989568015,-0.2109639836063307,-0.16502044828545215,-0.21680015793177299,-0.16484446671604863,-0.20036763173957578,-0.2022307985750497,-0.15309892590233914,-0.2467663930332198,-0.24097092831347713,-0.19818497855226544,-0.1912837543679021,-0.19452244165559449,-0.1924385482489475,-0.19872729553133847,-0.1866311704060898,-0.18839750104188843,-0.1880158573033768,-0.19366737060171166,-0.18905394814929788,2487
2.5364761657416635,2.67499938184385,2.3240412769566663,2.628467111518027,2.584552237242029,2.3252769940108826,2.578297899171366,2.6623463923669983,2.4983741239594894,2.094739612895242,2.099353725414867,2.5364761657416635,3.0787134725440106,3.0267220153985925,2.022871523365171,2.6566040150992447,2.5856926130869464,2.5995020459509375,2.213470307604,3.241326089018578,2.819567160670473,2.4374875109582486,2.083024440350684,2.466429099627096,2.4515239471017702,2.532868820630736,3.156646361838078,3.009333677204026,3.429863304863414,2.9918599238118713,2.6094278039674874,52448
-0.13087991099084584,-0.13811516521473333,-0.14920355072045896,-0.17170386684679093,-0.14971454735177323,-0.15339177171186785,-0.12874125341069967,-0.07580351245375577,-0.019882921875926194,-0.04481412235199191,-0.09202851082644384,-0.13087991099084584,-0.12942206021527408,-0.10707869888937253,-0.1408367972420199,-0.15833166059861856,-0.1479330539124959,-0.14786820968056213,-0.14649921782466158,-0.2068011144436176,-0.18394557796801866,-0.18091231134417948,-0.17651011422966886,-0.14256340230584866,-0.061974246813225886,-0.12837696435936347,-0.10413979518643235,-0.118771530585598,-0.11262481859540284,-0.10385183038631322,-0.10508655762115209,4358
-0.2706543296810105,-0.264237623689883,-0.27577158217422654,-0.255847790298274,-0.24474722699222143,-0.2586712351405018,-0.2734484956194186,-0.29163469741290793,-0.3089246606776928,-0.30190545931489626,-0.2965087946215428,-0.2706543296810105,-0.31499683808715023,-0.27127437670151877,-0.24558574567623132,-0.264992566171615,-0.2633851179177874,-0.26472029499937316,-0.22713043390411367,-0.28363678796655817,-0.25100521137779713,-0.24916709840080667,-0.2787841346364365,-0.2694853862930678,-0.29923685343172235,-0.2708108508764902,-0.2880158620688959,-0.28892805444955316,-0.3212385029189865,-0.2749114427202064,-0.27858466347360744,734
-0.2638333596361763,-0.25811331614632493,-0.25370318872508335,-0.246507431497498,-0.24740120085973127,-0.25756690510453706,-0.27192674011973134,-0.29125802867824974,-0.2967970352734229,-0.2703182940834011,-0.27370165394553264,-0.2638333596361763,-0.2968939014269736,-0.2771901537243743,-0.2472782780566764,-0.24126577755525352,-0.26362806262237665,-0.26436211822374206,-0.24133415346259368,-0.2831616535131203,-0.2730301502539824,-0.2583411366191082,-0.2691332714557382,-0.26119813271331055,-0.2900017399593061,-0.26463623975954825,-0.27636430931594774,-0.2809635096037622,-0.305524083880278,-0.2643567722008819,-0.2692693289311937,966
-0.0933480854870066,-0.10141716610606877,-0.11060160205057507,-0.13389861329894168,-0.1140900519763528,-0.10825228149181108,-0.06227565550897617,-0.0522762037966432,-0.04783561945406054,0.012142262199286798,-0.04395690864387209,-0.0933480854870066,0.01508659938509262,-0.04483157843777027,-0.13412935410470053,-0.13190764924675574,-0.09468075976265221,-0.09386997302335447,-0.1116355425447561,-0.09414040974528369,-0.058960931777443625,-0.02420143908555416,-0.09533195301114233,-0.0877140271798479,-0.0404745117451669,-0.09094628606587149,-0.11266606165408455,-0.0993369666870154,-0.1034633759169655,-0.11370061529765745,-0.08115132303300575,4460
